Mol_C_-1,Mol_C_1,dimer_comdist,radius,eps,IP,EA,ECT,VC,hash_C_1,hash_C_-1,P1_IP,P2_IP,P_IP,method,P1_EA,P2_EA,P_EA,P1_CT,P2_CT,P_CT,IP_corrected,EA_corrected,ECT_corrected,VC_corrected,VC_correction
Mol_24124_C_-1,Mol_23880_C_1,13.485463475781218,10.0,3.0,6.315899949993764,4.967113999999128,0.2901009499983047,-1.0586849999963306,4c32a0a4f1938ddc47bf6ad0b748658e,7bcea01794773fc317d8fb5a8ea7c275,0,0.4479237153540738,0.4479237153540738,atomic_atomic,0,0.4479237153540738,0.4479237153540738,0,0.25962392542228835,0.25962392542228835,5.8679762346396895,5.415037715353202,0.030477024576016365,-0.42246149471047084,-0.6362235052858594
Mol_24124_C_-1,Mol_24497_C_1,5.5747793188799575,10.0,3.0,6.590718799991009,4.9526075499961735,0.06098864999512443,-1.5771225999997114,4c32a0a4f1938ddc47bf6ad0b748658e,7bcea01794773fc317d8fb5a8ea7c275,0,0.4457865359298301,0.4457865359298301,atomic_atomic,0,0.4457865359298301,0.4457865359298301,0,0.06547757744452129,0.06547757744452129,6.144932264061179,5.398394085926004,-0.004488927449396857,-0.7510271055845721,-0.8260954944151389
Mol_8153_C_-1,Mol_26891_C_1,13.90745064365219,10.0,3.0,6.56687289999536,5.018617700006871,0.526880750003329,-1.02137444998516,4c32a0a4f1938ddc47bf6ad0b748658e,7bcea01794773fc317d8fb5a8ea7c275,0,0.4488254277471209,0.4488254277471209,atomic_atomic,0,0.4488254277471209,0.4488254277471209,0,0.27051488950477265,0.27051488950477265,6.118047472248239,5.467443127753992,0.25636586049855636,-0.3942384839956914,-0.6271359659894692
Mol_27289_C_-1,Mol_27194_C_1,8.169654736286544,10.0,3.0,6.298921349996817,4.980602249997901,0.035203449995606206,-1.2831156500033103,4c32a0a4f1938ddc47bf6ad0b748658e,7bcea01794773fc317d8fb5a8ea7c275,0,0.4427625396699322,0.4427625396699322,atomic_atomic,0,0.4427625396699322,0.4427625396699322,0,0.12161327723946963,0.12161327723946963,5.856158810326885,5.423364789667833,-0.08640982724386342,-0.519203847902916,-0.7639118021003948
Mol_4885_C_-1,Mol_4454_C_1,15.16557432618436,10.0,3.0,6.237838050001301,5.065964249995886,0.2737515000117128,-0.8981222999937017,4c32a0a4f1938ddc47bf6ad0b748658e,7bcea01794773fc317d8fb5a8ea7c275,0,0.4516334657709114,0.4516334657709114,atomic_atomic,0,0.4516334657709114,0.4516334657709114,0,0.3072828692756971,0.3072828692756971,5.786204584230389,5.517597715766798,-0.03353136926398431,-0.30213823772757525,-0.5959840622661257
Mol_4731_C_-1,Mol_4715_C_1,7.97159381743603,10.0,3.0,6.310842099999718,4.931616349997057,-0.009361450000142213,-1.388587200002803,4c32a0a4f1938ddc47bf6ad0b748658e,7bcea01794773fc317d8fb5a8ea7c275,0,0.44285541797342964,0.44285541797342964,atomic_atomic,0,0.44285541797342964,0.44285541797342964,0,0.11700465993390458,0.11700465993390458,5.867986682026288,5.374471767970487,-0.1263661099340468,-0.6198810239898478,-0.7687061760129548
Mol_4679_C_-1,Mol_4960_C_1,7.611726076248659,10.0,3.0,6.322805850002624,5.330618200008757,-0.2691636000017752,-1.2613512499956414,4c32a0a4f1938ddc47bf6ad0b748658e,7bcea01794773fc317d8fb5a8ea7c275,0,0.44296169859024603,0.44296169859024603,atomic_atomic,0,0.44296169859024603,0.44296169859024603,0,0.10872050412888691,0.10872050412888691,5.879844151412378,5.773579898599003,-0.3778841041306621,-0.48414835694403713,-0.7772028930516052
Mol_5224_C_-1,Mol_5217_C_1,7.078597195867421,10.0,3.0,6.526629050000338,4.975778649997665,0.07100595000520116,-1.4798444499974721,4c32a0a4f1938ddc47bf6ad0b748658e,7bcea01794773fc317d8fb5a8ea7c275,0,0.4433637137146851,0.4433637137146851,atomic_atomic,0,0.4433637137146851,0.4433637137146851,0,0.09684041748945087,0.09684041748945087,6.083265336285653,5.41914236371235,-0.02583446748424971,-0.6899574400575523,-0.7898870099399193
Mol_7829_C_-1,Mol_7723_C_1,7.246364939559028,10.0,3.0,6.119183000009798,4.845563599992602,-0.1716674499984947,-1.445286850015691,4c32a0a4f1938ddc47bf6ad0b748658e,7bcea01794773fc317d8fb5a8ea7c275,0,0.4432006630096722,0.4432006630096722,atomic_atomic,0,0.4432006630096722,0.4432006630096722,0,0.10053866981198592,0.10053866981198592,5.675982337000126,5.288764263002274,-0.2722061198104806,-0.6594241938083327,-0.7858626562073585
Mol_7669_C_-1,Mol_7856_C_1,9.16888037198872,10.0,3.0,6.359969750003074,5.144726849997824,0.018573099994682707,-1.196669800010568,4c32a0a4f1938ddc47bf6ad0b748658e,7bcea01794773fc317d8fb5a8ea7c275,0,0.44276967518473354,0.44276967518473354,atomic_atomic,0,0.44276967518473354,0.44276967518473354,0,0.14558528874942162,0.14558528874942162,5.917200074818341,5.587496525182557,-0.1270121887547389,-0.4567157383905232,-0.7399540616200455
Mol_7844_C_-1,Mol_7889_C_1,13.051932981966184,10.0,3.0,6.594077049994667,4.844331149994105,0.6626799500008929,-1.087065949999669,4c32a0a4f1938ddc47bf6ad0b748658e,7bcea01794773fc317d8fb5a8ea7c275,0,0.4471540359962629,0.4471540359962629,atomic_atomic,0,0.4471540359962629,0.4471540359962629,0,0.24755579561475893,0.24755579561475893,6.1469230139984035,5.291485185990368,0.4151241543861339,-0.44031367362190177,-0.6467522763777669
Mol_8007_C_-1,Mol_7900_C_1,19.961736130891445,10.0,3.0,6.29479020000872,4.858671949994459,0.6752861000059056,-0.7608321500083548,4c32a0a4f1938ddc47bf6ad0b748658e,7bcea01794773fc317d8fb5a8ea7c275,0,0.46574889796965413,0.46574889796965413,atomic_atomic,0,0.46574889796965413,0.46574889796965413,0,0.4506458993329898,0.4506458993329898,5.829041302039066,5.324420847964113,0.2246402006729158,-0.279980253402037,-0.48085189660631844
Mol_8070_C_-1,Mol_8000_C_1,7.7983890118097445,10.0,3.0,6.409825049995561,5.1934390000096755,-0.16326455000671558,-1.3796505999926012,4c32a0a4f1938ddc47bf6ad0b748658e,7bcea01794773fc317d8fb5a8ea7c275,0,0.44288644322075826,0.44288644322075826,atomic_atomic,0,0.44288644322075826,0.44288644322075826,0,0.11302771541946466,0.11302771541946466,5.966938606774803,5.636325443230434,-0.27629226542618024,-0.606905428970549,-0.7727451710220519
Mol_7937_C_-1,Mol_8061_C_1,14.33693903179724,10.0,3.0,6.2639646000025095,4.898007850002614,0.4134838500031037,-0.952472899996792,4c32a0a4f1938ddc47bf6ad0b748658e,7bcea01794773fc317d8fb5a8ea7c275,0,0.4492193022280129,0.4492193022280129,atomic_atomic,0,0.4492193022280129,0.4492193022280129,0,0.2830692090878674,0.2830692090878674,5.814745297774497,5.3472271522306265,0.1304146409152363,-0.3371035046286341,-0.6153693953681583
Mol_8080_C_-1,Mol_8067_C_1,3.8364013034528104,10.0,3.0,6.409689150001213,4.982726999995066,-0.37114110000402434,-1.798103250010172,4c32a0a4f1938ddc47bf6ad0b748658e,7bcea01794773fc317d8fb5a8ea7c275,0,0.45134196838740337,0.45134196838740337,atomic_atomic,0,0.45134196838740337,0.45134196838740337,0,0.03470527493062999,0.03470527493062999,5.95834718161381,5.434068968382469,-0.4058463749346543,-0.9301245881659952,-0.8679786618441767
Mol_8153_C_-1,Mol_8072_C_1,8.42672604418778,10.0,3.0,6.3594069499886245,5.018231199988804,-0.13039175000449177,-1.471567500004312,4c32a0a4f1938ddc47bf6ad0b748658e,7bcea01794773fc317d8fb5a8ea7c275,0,0.4427190436194385,0.4427190436194385,atomic_atomic,0,0.4427190436194385,0.4427190436194385,0,0.12767841656246812,0.12767841656246812,5.916687906369186,5.460950243608242,-0.2580701665669599,-0.7138078293279039,-0.7577596706764088
Mol_8322_C_-1,Mol_8224_C_1,12.628292302943029,10.0,3.0,6.374211849994026,4.95391620000737,0.36784189999161754,-1.0524537499950384,4c32a0a4f1938ddc47bf6ad0b748658e,7bcea01794773fc317d8fb5a8ea7c275,0,0.44640342512484354,0.44640342512484354,atomic_atomic,0,0.44640342512484354,0.44640342512484354,0,0.23588875118529473,0.23588875118529473,5.927808424869182,5.400319625132214,0.1319531488063228,-0.39553565093064535,-0.6569180990643924
Mol_8281_C_-1,Mol_8283_C_1,4.073465567310211,10.0,3.0,6.482066950004082,5.109282999990683,-0.37621704999764916,-1.7490010000110487,4c32a0a4f1938ddc47bf6ad0b748658e,7bcea01794773fc317d8fb5a8ea7c275,0,0.4502351326428288,0.4502351326428288,atomic_atomic,0,0.4502351326428288,0.4502351326428288,0,0.0384927508091023,0.0384927508091023,6.031831817361254,5.559518132633511,-0.41470980080675146,-0.8870234855344942,-0.8619775144765552
Mol_8003_C_-1,Mol_8422_C_1,16.737370020654428,10.0,3.0,6.388311350005097,4.874429499992402,0.6608567500079516,-0.8530251000047429,4c32a0a4f1938ddc47bf6ad0b748658e,7bcea01794773fc317d8fb5a8ea7c275,0,0.4557246309751797,0.4557246309751797,atomic_atomic,0,0.4557246309751797,0.4557246309751797,0,0.3533161883320311,0.3533161883320311,5.932586719029917,5.330154130967582,0.30754056167592053,-0.2948920263864146,-0.5581330736183283
Mol_10942_C_-1,Mol_10988_C_1,17.33134185763145,15.0,3.0,6.165471299995261,5.22738080000272,0.14010524999321206,-0.7979852499993285,4c32a0a4f1938ddc47bf6ad0b748658e,7bcea01794773fc317d8fb5a8ea7c275,0,0.29649651204112726,0.29649651204112726,atomic_atomic,0,0.29649651204112726,0.29649651204112726,0,0.1378805612916974,0.1378805612916974,5.868974787954134,5.523877312043847,0.0022246887015146544,-0.3428727872087716,-0.4551124627905571
Mol_11044_C_-1,Mol_11148_C_1,7.423948896360485,15.0,3.0,6.3222811500018,4.951604899993981,0.06495129999530036,-1.305724950012518,4c32a0a4f1938ddc47bf6ad0b748658e,7bcea01794773fc317d8fb5a8ea7c275,0,0.2979685613179865,0.2979685613179865,atomic_atomic,0,0.2979685613179865,0.2979685613179865,0,0.03578833281861132,0.03578833281861132,6.024312588683813,5.249573461311968,0.029162967176689043,-0.7455761601951558,-0.5601487898173617
Mol_11223_C_-1,Mol_11183_C_1,15.6355758926718,15.0,3.0,6.17743860000337,5.2580628499999875,0.03713950000383193,-0.8822362499995506,4c32a0a4f1938ddc47bf6ad0b748658e,7bcea01794773fc317d8fb5a8ea7c275,0,0.2954877380456326,0.2954877380456326,atomic_atomic,0,0.2954877380456326,0.2954877380456326,0,0.11801263891582336,0.11801263891582336,5.881950861957738,5.55355058804562,-0.08087313891199144,-0.40927341282410956,-0.47296283717544185
Mol_1385_C_-1,Mol_11222_C_1,21.354989848359036,15.0,3.0,6.277603599999566,5.283508350003103,0.3387516499933554,-0.655343600003107,4c32a0a4f1938ddc47bf6ad0b748658e,7bcea01794773fc317d8fb5a8ea7c275,0,0.2997188037605797,0.2997188037605797,atomic_atomic,0,0.2997188037605797,0.2997188037605797,0,0.18718436565886634,0.18718436565886634,5.977884796238986,5.583227153763683,0.15156728433448904,-0.24309035814081462,-0.41225324186229306
Mol_11168_C_-1,Mol_11224_C_1,8.897075691462978,15.0,3.0,6.395853399997577,5.383078600010776,-0.08173165000334848,-1.0945064499901491,4c32a0a4f1938ddc47bf6ad0b748658e,7bcea01794773fc317d8fb5a8ea7c275,0,0.29659900688628443,0.29659900688628443,atomic_atomic,0,0.29659900688628443,0.29659900688628443,0,0.04841527081189039,0.04841527081189039,6.099254393111293,5.6796776068970605,-0.13014692081523888,-0.5497237070294714,-0.5447827429606785
Mol_11184_C_-1,Mol_11231_C_1,11.393129798792952,15.0,3.0,6.390267050002876,5.1199336999998195,0.2926046499997028,-0.9777287000033539,4c32a0a4f1938ddc47bf6ad0b748658e,7bcea01794773fc317d8fb5a8ea7c275,0,0.2953334536765929,0.2953334536765929,atomic_atomic,0,0.2953334536765929,0.2953334536765929,0,0.0722502872952825,0.0722502872952825,6.094933596326284,5.415267153676412,0.22035436270442033,-0.4593120799454512,-0.5184166200579033
